   90.000000    1.000000     14.899
  -90.000000    2.000000    -30.150
  -89.000000    2.000000    -29.798
  -88.000000    2.000000    -28.200
  -87.000000    2.000000    -22.255
  -86.000000    2.000000    -16.737
  -85.000000    2.000000    -14.618
  -84.000000    2.000000    -13.445
  -83.000000    2.000000    -13.769
  -82.000000    2.000000    -11.120
  -81.000000    2.000000     -5.115
  -80.000000    2.000000     -4.142
  -79.000000    2.000000     -5.652
  -78.000000    2.000000     -1.792
  -77.000000    2.000000      2.819
  -76.000000    2.000000      6.711
  -75.000000    2.000000     11.556
  -74.000000    2.000000     14.593
  -73.000000    2.000000     17.138
  -72.000000    2.000000     14.830
  -71.000000    2.000000     14.743
  -70.000000    2.000000     14.754
  -69.000000    2.000000     10.042
  -68.000000    2.000000     10.799
  -67.000000    2.000000     11.884
  -66.000000    2.000000     14.622
  -65.000000    2.000000     16.567
  -64.000000    2.000000     16.168
  -63.000000    2.000000     14.412
  -62.000000    2.000000     14.447
  -61.000000    2.000000     14.791
  -60.000000    2.000000     15.818
  -59.000000    2.000000     17.943
  -58.000000    2.000000     20.599
  -57.000000    2.000000     22.056
  -56.000000    2.000000     23.947
  -55.000000    2.000000     25.987
  -54.000000    2.000000     27.163
  -53.000000    2.000000     27.117
  -52.000000    2.000000     26.419
  -51.000000    2.000000     25.852
  -50.000000    2.000000     24.935
  -49.000000    2.000000     23.407
  -48.000000    2.000000     22.684
  -47.000000    2.000000     21.914
  -46.000000    2.000000     21.629
  -45.000000    2.000000     21.513
  -44.000000    2.000000     21.016
  -43.000000    2.000000     21.086
  -42.000000    2.000000     21.209
  -41.000000    2.000000     18.570
  -40.000000    2.000000     18.449
  -39.000000    2.000000     18.239
  -38.000000    2.000000     17.744
  -37.000000    2.000000     17.696
  -36.000000    2.000000     18.430
  -35.000000    2.000000     19.214
  -34.000000    2.000000     19.772
  -33.000000    2.000000     22.662
  -32.000000    2.000000     23.949
  -31.000000    2.000000     22.125
  -30.000000    2.000000     23.213
  -29.000000    2.000000     24.200
  -28.000000    2.000000     23.452
  -27.000000    2.000000     22.593
  -26.000000    2.000000     22.140
  -25.000000    2.000000     21.998
  -24.000000    2.000000     21.354
  -23.000000    2.000000     20.557
  -22.000000    2.000000     19.358
  -21.000000    2.000000     18.255
  -20.000000    2.000000     17.193
  -19.000000    2.000000     16.350
  -18.000000    2.000000     15.733
  -17.000000    2.000000     15.103
  -16.000000    2.000000     14.314
  -15.000000    2.000000     13.519
  -14.000000    2.000000     12.644
  -13.000000    2.000000     11.886
  -12.000000    2.000000     11.175
  -11.000000    2.000000     10.724
  -10.000000    2.000000     10.098
   -9.000000    2.000000      9.967
   -8.000000    2.000000     10.510
   -7.000000    2.000000     11.259
   -6.000000    2.000000     12.234
   -5.000000    2.000000     13.354
   -4.000000    2.000000     15.414
   -3.000000    2.000000     17.105
   -2.000000    2.000000     17.863
   -1.000000    2.000000     17.678
    0.000000    2.000000     16.861
    1.000000    2.000000     16.289
    2.000000    2.000000     16.283
    3.000000    2.000000     16.081
    4.000000    2.000000     15.903
    5.000000    2.000000     17.236
    6.000000    2.000000     20.810
    7.000000    2.000000     25.898
    8.000000    2.000000     26.299
    9.000000    2.000000     25.600
   10.000000    2.000000     24.347
   11.000000    2.000000     22.294
   12.000000    2.000000     22.699
   13.000000    2.000000     23.018
   14.000000    2.000000     23.038
   15.000000    2.000000     22.575
   16.000000    2.000000     24.194
   17.000000    2.000000     25.642
   18.000000    2.000000     27.156
   19.000000    2.000000     30.339
   20.000000    2.000000     31.592
   21.000000    2.000000     31.915
   22.000000    2.000000     31.715
   23.000000    2.000000     31.642
   24.000000    2.000000     31.200
   25.000000    2.000000     27.914
   26.000000    2.000000     25.974
   27.000000    2.000000     25.449
   28.000000    2.000000     26.974
   29.000000    2.000000     27.814
   30.000000    2.000000     29.949
   31.000000    2.000000     34.231
   32.000000    2.000000     37.915
   33.000000    2.000000     40.313
   34.000000    2.000000     45.016
   35.000000    2.000000     46.983
   36.000000    2.000000     47.779
   37.000000    2.000000     44.501
   38.000000    2.000000     46.096
   39.000000    2.000000     48.617
   40.000000    2.000000     47.908
   41.000000    2.000000     48.591
   42.000000    2.000000     51.100
   43.000000    2.000000     50.310
   44.000000    2.000000     50.445
   45.000000    2.000000     50.401
   46.000000    2.000000     49.868
   47.000000    2.000000     47.151
   48.000000    2.000000     45.538
   49.000000    2.000000     44.677
   50.000000    2.000000     44.794
   51.000000    2.000000     44.347
   52.000000    2.000000     44.776
   53.000000    2.000000     44.292
   54.000000    2.000000     42.573
   55.000000    2.000000     43.074
   56.000000    2.000000     44.375
   57.000000    2.000000     45.215
   58.000000    2.000000     45.325
   59.000000    2.000000     45.582
   60.000000    2.000000     46.432
   61.000000    2.000000     46.920
   62.000000    2.000000     47.510
   63.000000    2.000000     47.230
   64.000000    2.000000     46.868
   65.000000    2.000000     48.387
   66.000000    2.000000     47.390
   67.000000    2.000000     48.336
   68.000000    2.000000     48.094
   69.000000    2.000000     47.488
   70.000000    2.000000     47.624
   71.000000    2.000000     48.403
   72.000000    2.000000     49.593
   73.000000    2.000000     48.897
   74.000000    2.000000     45.710
   75.000000    2.000000     44.405
   76.000000    2.000000     42.970
   77.000000    2.000000     41.459
   78.000000    2.000000     38.744
   79.000000    2.000000     37.274
   80.000000    2.000000     35.627
   81.000000    2.000000     34.710
   82.000000    2.000000     31.781
   83.000000    2.000000     29.779
   84.000000    2.000000     28.158
   85.000000    2.000000     26.203
   86.000000    2.000000     23.379
   87.000000    2.000000     20.525
   88.000000    2.000000     17.621
   89.000000    2.000000     16.168
   90.000000    2.000000     14.899
  -90.000000    3.000000    -30.150
  -89.000000    3.000000    -29.787
  -88.000000    3.000000    -28.085
  -87.000000    3.000000    -22.071
  -86.000000    3.000000    -16.683
  -85.000000    3.000000    -14.643
  -84.000000    3.000000    -13.383
  -83.000000    3.000000    -13.564
  -82.000000    3.000000    -10.702
  -81.000000    3.000000     -4.631
  -80.000000    3.000000     -3.740
  -79.000000    3.000000     -5.324
  -78.000000    3.000000     -1.303
  -77.000000    3.000000      3.647
  -76.000000    3.000000      7.150
  -75.000000    3.000000     11.397
  -74.000000    3.000000     14.681
  -73.000000    3.000000     18.781
  -72.000000    3.000000     16.271
  -71.000000    3.000000     14.689
  -70.000000    3.000000     15.028
  -69.000000    3.000000     10.475
  -68.000000    3.000000     11.170
  -67.000000    3.000000     12.755
  -66.000000    3.000000     14.709
  -65.000000    3.000000     17.304
  -64.000000    3.000000     16.954
  -63.000000    3.000000     15.087
  -62.000000    3.000000     15.057
  -61.000000    3.000000     15.197
  -60.000000    3.000000     15.727
  -59.000000    3.000000     17.692
  -58.000000    3.000000     20.350
  -57.000000    3.000000     22.516
  -56.000000    3.000000     24.446
  -55.000000    3.000000     25.890
  -54.000000    3.000000     27.927
  -53.000000    3.000000     26.909
  -52.000000    3.000000     26.233
  -51.000000    3.000000     25.182
  -50.000000    3.000000     24.965
  -49.000000    3.000000     23.711
  -48.000000    3.000000     22.497
  -47.000000    3.000000     22.166
  -46.000000    3.000000     21.520
  -45.000000    3.000000     21.832
  -44.000000    3.000000     21.023
  -43.000000    3.000000     20.907
  -42.000000    3.000000     19.692
  -41.000000    3.000000     19.066
  -40.000000    3.000000     19.067
  -39.000000    3.000000     19.134
  -38.000000    3.000000     18.743
  -37.000000    3.000000     18.092
  -36.000000    3.000000     18.745
  -35.000000    3.000000     19.782
  -34.000000    3.000000     20.365
  -33.000000    3.000000     21.046
  -32.000000    3.000000     21.417
  -31.000000    3.000000     24.620
  -30.000000    3.000000     25.474
  -29.000000    3.000000     24.990
  -28.000000    3.000000     24.785
  -27.000000    3.000000     24.189
  -26.000000    3.000000     23.464
  -25.000000    3.000000     22.855
  -24.000000    3.000000     22.433
  -23.000000    3.000000     21.810
  -22.000000    3.000000     20.648
  -21.000000    3.000000     19.173
  -20.000000    3.000000     17.666
  -19.000000    3.000000     16.643
  -18.000000    3.000000     15.763
  -17.000000    3.000000     15.183
  -16.000000    3.000000     14.299
  -15.000000    3.000000     13.494
  -14.000000    3.000000     12.649
  -13.000000    3.000000     11.937
  -12.000000    3.000000     11.245
  -11.000000    3.000000     10.593
  -10.000000    3.000000      9.983
   -9.000000    3.000000      9.427
   -8.000000    3.000000      9.674
   -7.000000    3.000000      9.685
   -6.000000    3.000000     10.860
   -5.000000    3.000000     11.756
   -4.000000    3.000000     14.202
   -3.000000    3.000000     15.737
   -2.000000    3.000000     17.277
   -1.000000    3.000000     17.353
    0.000000    3.000000     17.132
    1.000000    3.000000     16.589
    2.000000    3.000000     15.952
    3.000000    3.000000     15.211
    4.000000    3.000000     14.814
    5.000000    3.000000     16.044
    6.000000    3.000000     18.106
    7.000000    3.000000     24.840
    8.000000    3.000000     25.968
    9.000000    3.000000     25.167
   10.000000    3.000000     24.315
   11.000000    3.000000     22.861
   12.000000    3.000000     22.759
   13.000000    3.000000     22.178
   14.000000    3.000000     22.224
   15.000000    3.000000     22.239
   16.000000    3.000000     23.006
   17.000000    3.000000     23.577
   18.000000    3.000000     25.617
   19.000000    3.000000     28.118
   20.000000    3.000000     30.183
   21.000000    3.000000     32.081
   22.000000    3.000000     33.212
   23.000000    3.000000     33.344
   24.000000    3.000000     32.289
   25.000000    3.000000     30.094
   26.000000    3.000000     27.742
   27.000000    3.000000     26.389
   28.000000    3.000000     28.036
   29.000000    3.000000     28.960
   30.000000    3.000000     29.550
   31.000000    3.000000     32.358
   32.000000    3.000000     35.880
   33.000000    3.000000     39.068
   34.000000    3.000000     42.295
   35.000000    3.000000     44.093
   36.000000    3.000000     46.493
   37.000000    3.000000     43.905
   38.000000    3.000000     45.240
   39.000000    3.000000     47.468
   40.000000    3.000000     48.612
   41.000000    3.000000     47.461
   42.000000    3.000000     49.939
   43.000000    3.000000     50.180
   44.000000    3.000000     51.688
   45.000000    3.000000     52.657
   46.000000    3.000000     50.161
   47.000000    3.000000     47.868
   48.000000    3.000000     45.943
   49.000000    3.000000     44.817
   50.000000    3.000000     44.636
   51.000000    3.000000     44.607
   52.000000    3.000000     44.246
   53.000000    3.000000     43.152
   54.000000    3.000000     41.743
   55.000000    3.000000     42.498
   56.000000    3.000000     43.640
   57.000000    3.000000     43.848
   58.000000    3.000000     44.271
   59.000000    3.000000     44.504
   60.000000    3.000000     45.109
   61.000000    3.000000     45.655
   62.000000    3.000000     47.026
   63.000000    3.000000     46.490
   64.000000    3.000000     44.623
   65.000000    3.000000     46.424
   66.000000    3.000000     46.173
   67.000000    3.000000     46.634
   68.000000    3.000000     47.735
   69.000000    3.000000     46.918
   70.000000    3.000000     47.130
   71.000000    3.000000     47.343
   72.000000    3.000000     49.091
   73.000000    3.000000     48.576
   74.000000    3.000000     45.366
   75.000000    3.000000     44.336
   76.000000    3.000000     42.843
   77.000000    3.000000     41.408
   78.000000    3.000000     39.046
   79.000000    3.000000     36.824
   80.000000    3.000000     35.578
   81.000000    3.000000     34.583
   82.000000    3.000000     31.856
   83.000000    3.000000     29.409
   84.000000    3.000000     28.027
   85.000000    3.000000     26.025
   86.000000    3.000000     23.591
   87.000000    3.000000     20.573
   88.000000    3.000000     17.612
   89.000000    3.000000     16.164
   90.000000    3.000000     14.899
  -90.000000    4.000000    -30.150
  -89.000000    4.000000    -29.775
  -88.000000    4.000000    -27.962
  -87.000000    4.000000    -21.886
  -86.000000    4.000000    -16.638
  -85.000000    4.000000    -14.696
  -84.000000    4.000000    -13.337
  -83.000000    4.000000    -13.328
  -82.000000    4.000000    -10.337
  -81.000000    4.000000     -4.284
  -80.000000    4.000000     -3.374
  -79.000000    4.000000     -4.928
  -78.000000    4.000000     -0.814
  -77.000000    4.000000      4.463
  -76.000000    4.000000      7.605
  -75.000000    4.000000     11.318
  -74.000000    4.000000     14.822
  -73.000000    4.000000     20.153
  -72.000000    4.000000     17.197
